1305.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.09,27.46,0.0,17.55
1306.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.15,27.55,0.0,17.55
1307.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.6,27.64,0.0,17.78
1308.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.97,27.63,0.0,17.79
1309.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.75,27.63,0.0,18.02
1310.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.56,27.41,0.0,18.02
1311.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.62,27.48,0.0,18.25
1312.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.45,27.71,0.0,18.25
1313.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.46,27.46,0.0,18.49
1314.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.29,27.78,0.0,18.49
1315.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.64,27.59,0.0,18.73
1316.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.66,27.66,0.0,18.73
1317.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.33,27.69,0.0,18.97
1318.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.77,27.71,0.0,18.97
1319.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.02,27.45,0.0,19.21
1320.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.02,27.77,0.0,19.21
1321.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.62,27.87,0.0,19.45
1322.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.39,27.7,0.0,19.45
1323.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.7,27.64,0.0,19.67
1324.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.9,27.73,0.0,19.67
1325.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.45,27.76,0.0,19.91
